1526349302140000000,1.260597,-13.130453,-0.189973,0.691203,0.678228,-0.182839,-0.169747,,
1526349302190000000,1.249236,-13.146223,-0.191299,0.69137,0.678129,-0.182874,-0.169429,,
1526349302220000000,1.24409,-13.156902,-0.191412,0.691137,0.678253,-0.183252,-0.169474,,
1526349302250000000,1.235045,-13.176652,-0.191484,0.691616,0.677763,-0.183348,-0.169375,,
1526349302280000000,1.230977,-13.184367,-0.192291,0.69158,0.677846,-0.183095,-0.169462,,
1526349302340000000,1.216358,-13.206266,-0.193568,0.691454,0.678004,-0.183007,-0.169438,,
1526349302360000000,1.214985,-13.215496,-0.191615,0.691487,0.677883,-0.182808,-0.170005,,
1526349302400000000,1.205151,-13.228118,-0.193163,0.691441,0.677883,-0.183096,-0.169882,,
1526349302440000000,1.199446,-13.236071,-0.193774,0.691667,0.67765,-0.183098,-0.169889,,
1526349302480000000,1.193789,-13.243848,-0.194371,0.691837,0.677474,-0.182949,-0.170058,,
1526349302540000000,1.181302,-13.265288,-0.192038,0.690902,0.678486,-0.182589,-0.170213,,
1526349302560000000,1.176621,-13.273746,-0.192359,0.690927,0.678498,-0.182528,-0.170128,,
1526349302590000000,1.169056,-13.283781,-0.193129,0.69082,0.678621,-0.182664,-0.169925,,
1526349302610000000,1.163986,-13.290962,-0.193543,0.690687,0.678708,-0.182799,-0.169977,,
1526349302640000000,1.15393,-13.303637,-0.192432,0.690353,0.679036,-0.182884,-0.169929,,
1526349302670000000,1.147729,-13.312508,-0.192974,0.690171,0.679172,-0.183018,-0.169982,,
1526349302690000000,1.141632,-13.321846,-0.193682,0.689886,0.679495,-0.18319,-0.169663,,
1526349302710000000,1.136324,-13.328467,-0.193939,0.689984,0.679426,-0.183259,-0.169464,,
1526349302750000000,1.124562,-13.34217,-0.194024,0.689903,0.67961,-0.183319,-0.168994,,
1526349302770000000,1.119273,-13.348995,-0.19476,0.689749,0.67972,-0.183536,-0.168941,,
1526349302810000000,1.111336,-13.364445,-0.195323,0.689734,0.679753,-0.183229,-0.169205,,
1526349302830000000,1.106996,-13.371004,-0.195729,0.689776,0.679701,-0.183163,-0.169314,,
1526349302870000000,1.100952,-13.38423,-0.195081,0.689435,0.68002,-0.182988,-0.169609,,
1526349302970000000,1.084307,-13.40946,-0.197203,0.68974,0.679769,-0.18258,-0.169813,,
1526349302990000000,1.081128,-13.414502,-0.197463,0.689752,0.67988,-0.182259,-0.169665,,
152634930310000000,1.141489,-13.370981,-0.205279,0.691088,0.678943,-0.183277,-0.166861,,
152634930340000000,1.136927,-13.383384,-0.205871,0.69115,0.678798,-0.183426,-0.16703,,
152634930370000000,1.120054,-13.412937,-0.205997,0.690819,0.679139,-0.183719,-0.166695,,
1526349303100000000,1.113027,-13.427523,-0.206268,0.690951,0.678987,-0.183624,-0.166868,,
1526349303300000000,1.088591,-13.471488,-0.208179,0.690574,0.679292,-0.182908,-0.167974,,
1526349303320000000,1.089291,-13.474919,-0.205486,0.690763,0.679221,-0.182374,-0.168064,,
1526349303350000000,1.085524,-13.480876,-0.205299,0.690694,0.679196,-0.182652,-0.168142,,
1526349303400000000,1.076821,-13.493834,-0.205977,0.690981,0.678757,-0.182815,-0.16856,,
1526349303420000000,1.079475,-13.490448,-0.205545,0.690746,0.679022,-0.182709,-0.168573,,
1526349303450000000,1.074669,-13.498645,-0.207675,0.690436,0.679296,-0.182669,-0.168783,,
1526349303480000000,1.069469,-13.507012,-0.208082,0.690418,0.679376,-0.182577,-0.16863,,
1526349303640000000,1.045865,-13.544595,-0.21057,0.689759,0.679905,-0.18298,-0.168758,,
1526349303690000000,1.00779,-13.619381,-0.210192,0.690328,0.678929,-0.183242,-0.170075,,
1526349303750000000,0.997395,-13.632012,-0.210753,0.690583,0.678335,-0.184012,-0.170575,,
1526349303880000000,0.940381,-13.778267,-0.222367,0.69239,0.677127,-0.181414,-0.170833,,
1526349303920000000,0.9347,-13.790652,-0.225117,0.692301,0.67715,-0.181495,-0.171019,,
1526349303940000000,0.931865,-13.795101,-0.225436,0.692377,0.677042,-0.181478,-0.171156,,
1526349303960000000,0.926651,-13.808517,-0.224037,0.692585,0.676719,-0.181625,-0.171435,,
152634930440000000,0.918853,-13.822203,-0.225083,0.691998,0.677362,-0.181474,-0.171424,,
1526349304110000000,0.907861,-13.840229,-0.225224,0.692037,0.677066,-0.18221,-0.171655,,
1526349304140000000,0.892695,-13.8562,-0.228154,0.692138,0.676593,-0.183305,-0.171947,,
1526349304160000000,0.887729,-13.867842,-0.226435,0.692123,0.676233,-0.184129,-0.172544,,
1526349304190000000,0.882919,-13.876929,-0.226253,0.691852,0.676344,-0.184402,-0.172907,,
1526349304220000000,0.879616,-13.888854,-0.221563,0.69195,0.676224,-0.184499,-0.172878,,
1526349304270000000,0.875065,-13.899833,-0.219261,0.691497,0.675812,-0.185833,-0.174859,,
1526349304310000000,0.869668,-13.910484,-0.218837,0.691058,0.675201,-0.187855,-0.176784,,
1526349304380000000,0.86228,-13.926199,-0.218883,0.690034,0.67506,-0.190146,-0.17886,,
1526349304420000000,0.85936,-13.932324,-0.218006,0.689473,0.674964,-0.191753,-0.179671,,
1526349304440000000,0.857051,-13.938409,-0.218186,0.68922,0.67472,-0.192702,-0.180538,,
1526349304470000000,0.853897,-13.944704,-0.217758,0.689108,0.673923,-0.194448,-0.182068,,
1526349304500000000,0.851119,-13.951161,-0.217327,0.688737,0.673357,-0.196047,-0.183839,,
1526349304520000000,0.846246,-13.963715,-0.219218,0.688366,0.672863,-0.197512,-0.18546,,
1526349304540000000,0.840465,-13.974036,-0.219752,0.688033,0.672654,-0.198762,-0.186121,,
1526349304570000000,0.836696,-13.981311,-0.219659,0.687869,0.671919,-0.20057,-0.187439,,
1526349304640000000,0.830382,-13.99338,-0.218638,0.687173,0.671011,-0.203547,-0.190016,,
1526349304690000000,0.817176,-14.007923,-0.216971,0.686638,0.670417,-0.205818,-0.191591,,
1526349304720000000,0.813118,-14.01461,-0.217914,0.686349,0.669629,-0.207888,-0.193143,,
1526349304740000000,0.808948,-14.022847,-0.21909,0.686113,0.669038,-0.209395,-0.1944,,
1526349304780000000,0.791944,-14.048706,-0.220177,0.685367,0.668563,-0.211474,-0.1964,,
1526349304800000000,0.788312,-14.055384,-0.219959,0.685061,0.668036,-0.212659,-0.197977,,
1526349304830000000,0.784849,-14.061338,-0.219831,0.684546,0.667775,-0.21382,-0.199383,,
1526349304870000000,0.771118,-14.077458,-0.216464,0.683842,0.667401,-0.215399,-0.201343,,
1526349304960000000,0.758665,-14.093786,-0.214385,0.683293,0.665397,-0.219205,-0.205686,,
1526349304990000000,0.754361,-14.097804,-0.213304,0.682737,0.665051,-0.220502,-0.207258,,
152634930510000000,0.748027,-14.103164,-0.215497,0.682126,0.664696,-0.222034,-0.208771,,
152634930540000000,0.743632,-14.108204,-0.214416,0.681732,0.664349,-0.222962,-0.210167,,
1526349305150000000,0.723135,-14.123242,-0.212786,0.679891,0.662528,-0.229015,-0.215305,,
1526349305210000000,0.711761,-14.131438,-0.21213,0.678896,0.661228,-0.232423,-0.218763,,
1526349305240000000,0.705564,-14.137515,-0.211495,0.678397,0.660597,-0.23404,-0.220484,,
1526349305270000000,0.698961,-14.147939,-0.212965,0.677807,0.66004,-0.235428,-0.222482,,
1526349305300000000,0.694524,-14.152681,-0.212468,0.677065,0.65988,-0.23653,-0.224041,,
1526349305370000000,0.679984,-14.162314,-0.211702,0.675733,0.658704,-0.240445,-0.227333,,
1526349305530000000,0.655035,-14.179588,-0.20997,0.673437,0.656285,-0.246608,-0.234428,,
1526349305560000000,0.636164,-14.211053,-0.208267,0.671763,0.657314,-0.247558,-0.235344,,
1526349305580000000,0.630333,-14.215339,-0.207819,0.671112,0.656992,-0.248941,-0.23664,,
1526349305600000000,0.624546,-14.220655,-0.207455,0.670637,0.656479,-0.250297,-0.237975,,
1526349305690000000,0.612389,-14.234102,-0.209019,0.669842,0.655763,-0.252092,-0.240283,,
1526349305740000000,0.587046,-14.257019,-0.20235,0.668852,0.655099,-0.254774,-0.242016,,
1526349305790000000,0.57547,-14.267615,-0.202102,0.667358,0.655179,-0.256474,-0.244121,,
1526349305840000000,0.563331,-14.278167,-0.201567,0.666487,0.654418,-0.258791,-0.246087,,
1526349305890000000,0.550162,-14.288186,-0.202007,0.665619,0.653283,-0.261017,-0.249086,,
1526349305920000000,0.544224,-14.294336,-0.201852,0.664828,0.653287,-0.261823,-0.250336,,
1526349305940000000,0.551146,-14.287316,-0.202022,0.664039,0.653288,-0.262642,-0.251566,,
152634930610000000,0.531796,-14.3109,-0.202247,0.662583,0.65263,-0.265102,-0.254516,,
152634930640000000,0.520398,-14.326558,-0.202513,0.662663,0.651746,-0.265811,-0.25583,,
152634930670000000,0.514929,-14.332292,-0.202822,0.662086,0.651488,-0.266645,-0.257112,,
1526349306130000000,0.499888,-14.348655,-0.204181,0.660865,0.650452,-0.269378,-0.260011,,
1526349306160000000,0.496668,-14.350876,-0.205023,0.659968,0.650635,-0.270414,-0.260755,,
1526349306210000000,0.485805,-14.362327,-0.205535,0.659428,0.649855,-0.271921,-0.262493,,
1526349306250000000,0.476119,-14.374039,-0.206752,0.658558,0.649714,-0.273024,-0.263876,,
1526349306260000000,0.472221,-14.377796,-0.206972,0.658462,0.649364,-0.273662,-0.264315,,
1526349306310000000,0.458995,-14.392079,-0.206688,0.658093,0.648473,-0.275414,-0.265601,,
1526349306370000000,0.444931,-14.404632,-0.207782,0.657331,0.647559,-0.27767,-0.267364,,
1526349306400000000,0.435998,-14.416946,-0.207299,0.656776,0.647043,-0.278597,-0.269006,,
1526349306420000000,0.430322,-14.441554,-0.20972,0.656583,0.646469,-0.279482,-0.269938,,
1526349306450000000,0.41991,-14.453742,-0.211827,0.656136,0.646051,-0.280535,-0.270932,,
1526349306500000000,0.400593,-14.479036,-0.212179,0.655677,0.644683,-0.282766,-0.272974,,
1526349306530000000,0.390652,-14.489945,-0.212763,0.655208,0.643906,-0.284016,-0.274631,,
1526349306560000000,0.384404,-14.495201,-0.2142,0.654218,0.644005,-0.285023,-0.275713,,
1526349306620000000,0.370135,-14.506603,-0.219194,0.653129,0.642768,-0.288569,-0.27749,,
1526349306650000000,0.358474,-14.516683,-0.220148,0.652321,0.642509,-0.289859,-0.278642,,
1526349306680000000,0.349461,-14.527126,-0.219642,0.652011,0.641988,-0.290765,-0.279623,,
1526349306710000000,0.342051,-14.533425,-0.220165,0.651785,0.641482,-0.291619,-0.280422,,
1526349306740000000,0.335212,-14.538581,-0.222238,0.651108,0.641003,-0.292943,-0.281704,,
1526349306770000000,0.327797,-14.544683,-0.222974,0.650749,0.640365,-0.294267,-0.282605,,
1526349306800000000,0.317594,-14.556412,-0.223293,0.650196,0.6396,-0.29607,-0.283726,,
1526349306820000000,0.309714,-14.56408,-0.222795,0.650074,0.638953,-0.296988,-0.284501,,
1526349306860000000,0.299875,-14.573816,-0.223566,0.649524,0.638376,-0.298228,-0.285753,,
1526349306910000000,0.288953,-14.622692,-0.232593,0.649442,0.637117,-0.297711,-0.289267,,
1526349306950000000,0.27813,-14.636166,-0.231357,0.649013,0.635863,-0.299505,-0.291131,,
1526349306970000000,0.272215,-14.642631,-0.23267,0.648666,0.635439,-0.300432,-0.291873,,
15263493070,0.269712,-14.645972,-0.230854,0.648657,0.634305,-0.301698,-0.293053,,
1526349307230000000,0.234022,-14.686145,-0.241093,0.645469,0.631572,-0.307687,-0.299694,,
1526349307250000000,0.216986,-14.712748,-0.238802,0.645605,0.630726,-0.308838,-0.299998,,
1526349307370000000,0.200494,-14.731191,-0.241341,0.644251,0.629401,-0.311647,-0.302772,,
1526349307400000000,0.194924,-14.736792,-0.242491,0.643618,0.628855,-0.312702,-0.304163,,
1526349307420000000,0.189203,-14.742276,-0.241824,0.643139,0.628539,-0.313851,-0.304645,,
1526349307450000000,0.178112,-14.749718,-0.241605,0.642647,0.627751,-0.315354,-0.305754,,
1526349307480000000,0.171463,-14.753439,-0.241866,0.642393,0.627328,-0.316152,-0.306331,,
1526349307500000000,0.164831,-14.750772,-0.241652,0.642259,0.626781,-0.317134,-0.306717,,
1526349307530000000,0.159825,-14.75594,-0.24242,0.641668,0.626541,-0.317874,-0.307677,,
1526349307570000000,0.154936,-14.760286,-0.242569,0.641312,0.626206,-0.318651,-0.308296,,
1526349307630000000,0.145012,-14.768834,-0.243094,0.640693,0.62507,-0.320399,-0.310071,,
1526349307650000000,0.140731,-14.770871,-0.24112,0.640202,0.624742,-0.321296,-0.310818,,
1526349307680000000,0.133735,-14.776115,-0.241271,0.63984,0.623879,-0.322712,-0.311828,,
1526349307700000000,0.128852,-14.776452,-0.241,0.639276,0.623833,-0.323046,-0.312729,,
1526349307730000000,0.123132,-14.77921,-0.240168,0.638662,0.623535,-0.32395,-0.313641,,
1526349307840000000,0.106263,-14.792247,-0.239609,0.637763,0.621736,-0.326533,-0.316352,,
1526349307860000000,0.100977,-14.794855,-0.239411,0.637398,0.621286,-0.327421,-0.317054,,
1526349307890000000,0.095153,-14.80274,-0.23973,0.636475,0.620916,-0.328475,-0.318538,,
1526349307920000000,0.021226,-14.878167,-0.236396,0.635876,0.620646,-0.331122,-0.31752,,
1526349307950000000,0.026332,-14.851478,-0.234889,0.635946,0.619869,-0.331961,-0.318021,,
1526349307970000000,0.019576,-14.855127,-0.234993,0.635508,0.619566,-0.332546,-0.318874,,
1526349307990000000,0.012871,-14.858931,-0.235144,0.635147,0.618949,-0.333558,-0.319732,,
152634930840000000,0.000949,-14.866746,-0.235564,0.63436,0.618209,-0.334923,-0.321297,,
1526349308130000000,-0.023676,-14.899304,-0.241211,0.633022,0.616665,-0.337837,-0.323841,,
1526349308160000000,-0.021288,-14.88481,-0.239556,0.63244,0.615929,-0.338755,-0.325416,,
1526349308180000000,-0.026128,-14.885517,-0.239319,0.631967,0.615147,-0.339697,-0.32683,,
1526349308210000000,-0.033242,-14.888793,-0.23911,0.631234,0.614999,-0.340438,-0.327754,,
1526349308240000000,-0.040942,-14.894735,-0.238697,0.630813,0.614505,-0.341398,-0.328491,,
1526349308260000000,-0.048838,-14.898909,-0.238765,0.630337,0.613972,-0.342143,-0.329624,,
1526349308300000000,-0.060814,-14.906755,-0.238712,0.62932,0.613368,-0.343383,-0.331399,,
1526349308330000000,-0.067105,-14.910336,-0.238433,0.628814,0.612772,-0.344347,-0.332457,,
1526349308390000000,-0.08555,-14.920973,-0.237815,0.626408,0.611292,-0.347706,-0.336207,,
1526349308440000000,-0.101119,-14.928821,-0.236822,0.624933,0.610279,-0.34988,-0.338531,,
1526349308470000000,-0.112061,-14.934891,-0.235987,0.623775,0.608913,-0.352112,-0.340803,,
1526349308490000000,-0.118606,-14.939943,-0.236127,0.623073,0.608073,-0.35336,-0.342293,,
1526349308530000000,-0.13147,-14.937216,-0.232404,0.621542,0.607607,-0.355158,-0.344039,,
1526349308570000000,-0.140346,-14.941387,-0.232118,0.620739,0.606852,-0.35679,-0.345129,,
1526349308610000000,-0.148388,-14.946226,-0.231451,0.619725,0.606097,-0.358325,-0.346686,,
1526349308650000000,-0.157043,-14.95135,-0.231113,0.618777,0.605306,-0.359815,-0.348214,,
1526349308700000000,-0.174247,-14.96431,-0.231674,0.616981,0.604066,-0.362724,-0.350528,,
1526349308730000000,-0.182743,-14.965393,-0.231295,0.616294,0.603034,-0.364491,-0.351679,,
1526349308750000000,-0.191651,-14.971143,-0.231249,0.615544,0.602028,-0.365944,-0.353203,,
1526349308810000000,-0.208261,-14.97894,-0.230314,0.613858,0.600205,-0.368965,-0.356086,,
1526349308830000000,-0.216174,-14.982641,-0.232489,0.612486,0.600163,-0.370188,-0.357247,,
1526349308860000000,-0.226666,-14.987031,-0.231961,0.611222,0.599343,-0.37217,-0.358727,,
1526349308890000000,-0.23411,-14.991856,-0.232206,0.610042,0.598476,-0.373978,-0.360299,,
1526349308910000000,-0.242911,-14.996181,-0.231793,0.609005,0.597901,-0.375406,-0.361522,,
1526349308940000000,-0.251466,-15.002066,-0.231665,0.608035,0.596993,-0.377004,-0.36299,,
1526349308960000000,-0.258017,-15.0055,-0.231274,0.607441,0.596229,-0.377952,-0.364251,,
1526349308990000000,-0.268171,-15.01115,-0.230632,0.606168,0.595422,-0.379419,-0.366161,,
152634930930000000,-0.280129,-15.016958,-0.22984,0.60506,0.593939,-0.381352,-0.368387,,
152634930960000000,-0.28983,-15.022462,-0.229372,0.604099,0.593439,-0.382547,-0.36953,,
152634930990000000,-0.294887,-15.02547,-0.230407,0.603319,0.592344,-0.383887,-0.371167,,
1526349309110000000,-0.297958,-15.018978,-0.230355,0.603338,0.591302,-0.384404,-0.372261,,
1526349309150000000,-0.308731,-15.023558,-0.229778,0.602218,0.591012,-0.385718,-0.373176,,
1526349309300000000,-0.346209,-15.033491,-0.228983,0.599996,0.587121,-0.390505,-0.377889,,
1526349309340000000,-0.358842,-15.033592,-0.228607,0.599301,0.58587,-0.392234,-0.379139,,
1526349309380000000,-0.367168,-15.028337,-0.227816,0.598793,0.584578,-0.393422,-0.380701,,
1526349309400000000,-0.373857,-15.030162,-0.227474,0.598198,0.584145,-0.394336,-0.381356,,
1526349309430000000,-0.384971,-15.035043,-0.226526,0.597388,0.583278,-0.395423,-0.382825,,
1526349309460000000,-0.395474,-15.038936,-0.226245,0.596257,0.582957,-0.396415,-0.38405,,
1526349309490000000,-0.409399,-15.048562,-0.224967,0.59483,0.582425,-0.398223,-0.385197,,
1526349309520000000,-0.420147,-15.052694,-0.224251,0.594221,0.581631,-0.399271,-0.386251,,
1526349309550000000,-0.430932,-15.056747,-0.223609,0.593296,0.581056,-0.400374,-0.387395,,
1526349309590000000,-0.441043,-15.065317,-0.22584,0.591748,0.580735,-0.40138,-0.389199,,
1526349309750000000,-0.484216,-15.084166,-0.222713,0.588533,0.578777,-0.405621,-0.392579,,-50389999872
1526349309780000000,-0.482485,-15.072378,-0.229117,0.587429,0.579178,-0.405264,-0.394006,,
1526349309810000000,-0.491979,-15.078173,-0.228485,0.586451,0.579177,-0.405978,-0.394729,,
1526349309840000000,-0.502298,-15.081732,-0.228349,0.586146,0.578592,-0.40659,-0.39541,,
1526349309860000000,-0.509077,-15.084412,-0.228228,0.586047,0.578256,-0.406831,-0.395799,,
1526349309880000000,-0.517605,-15.087684,-0.228077,0.585858,0.577881,-0.407127,-0.396322,,
1526349309910000000,-0.532806,-15.089502,-0.226889,0.585769,0.576784,-0.408318,-0.396826,,
1526349309940000000,-0.527525,-15.089386,-0.217914,0.585904,0.573279,-0.409159,-0.400821,,
1526349309970000000,-0.537225,-15.093854,-0.217345,0.585563,0.5733,-0.409356,-0.401087,,
152634931050000000,-0.548948,-15.094515,-0.218855,0.585201,0.572387,-0.409592,-0.402676,,
152634931090000000,-0.557453,-15.085674,-0.218889,0.583524,0.572292,-0.41044,-0.404377,,
1526349310110000000,-0.566263,-15.087928,-0.219263,0.583069,0.572181,-0.410826,-0.404798,,
1526349310140000000,-0.572806,-15.08746,-0.220879,0.582647,0.572048,-0.411473,-0.404937,,
1526349310210000000,-0.590768,-15.092307,-0.222041,0.582182,0.571594,-0.411871,-0.40584,,
1526349310240000000,-0.597994,-15.093017,-0.222741,0.58205,0.571396,-0.411963,-0.406215,,
1526349310260000000,-0.606791,-15.09473,-0.223109,0.582017,0.571109,-0.412157,-0.406469,,
1526349310290000000,-0.618632,-15.100127,-0.223344,0.58144,0.571103,-0.412554,-0.406901,,
1526349310320000000,-0.633648,-15.107393,-0.222346,0.581052,0.570667,-0.413567,-0.407037,,
1526349310370000000,-0.635004,-15.080397,-0.215362,0.57838,0.56937,-0.415465,-0.410709,,
1526349310410000000,-0.652999,-15.091166,-0.216084,0.578176,0.569367,-0.415404,-0.411062,,
1526349310440000000,-0.662805,-15.095684,-0.216424,0.578029,0.569141,-0.415526,-0.41146,,
1526349310490000000,-0.683179,-15.107295,-0.217676,0.577479,0.569357,-0.415541,-0.411918,,
1526349310520000000,-0.697419,-15.110968,-0.217432,0.57716,0.56919,-0.416041,-0.412091,,
1526349310550000000,-0.707134,-15.113202,-0.217482,0.57722,0.568978,-0.416053,-0.412288,,
1526349310580000000,-0.689772,-15.116052,-0.22832,0.576634,0.569751,-0.41503,-0.413069,,
1526349310610000000,-0.699514,-15.12068,-0.229112,0.576587,0.569843,-0.41486,-0.41318,,
1526349310650000000,-0.707049,-15.12427,-0.229767,0.576668,0.569798,-0.414711,-0.413279,,
1526349310730000000,-0.724731,-15.128401,-0.230393,0.576487,0.569497,-0.415133,-0.413522,,
1526349310850000000,-0.757334,-15.136404,-0.230179,0.576578,0.568929,-0.415202,-0.414107,,
1526349310890000000,-0.77148,-15.141875,-0.230497,0.576362,0.569052,-0.415311,-0.41413,,
1526349310920000000,-0.781538,-15.145168,-0.230971,0.576587,0.568755,-0.4154,-0.414135,,
1526349310940000000,-0.788276,-15.146756,-0.231141,0.576608,0.568706,-0.415324,-0.414249,,
1526349310970000000,-0.79837,-15.150988,-0.230631,0.576423,0.568795,-0.415364,-0.414344,,
15263493110,-0.805002,-15.154421,-0.231321,0.576479,0.568888,-0.415049,-0.414455,,
152634931180000000,-0.821499,-15.157961,-0.231772,0.576632,0.568708,-0.415258,-0.41428,,
1526349311170000000,-0.865673,-15.182786,-0.22782,0.576182,0.568684,-0.415302,-0.414895,,
1526349311210000000,-0.87348,-15.172862,-0.218323,0.575958,0.568834,-0.415308,-0.414994,,
1526349311240000000,-0.8842,-15.176678,-0.218498,0.575905,0.568862,-0.415509,-0.414827,,
1526349311260000000,-0.893998,-15.17979,-0.219429,0.575737,0.568624,-0.416229,-0.414665,,
1526349311290000000,-0.903531,-15.182297,-0.21924,0.575747,0.568288,-0.416404,-0.414936,,
1526349311340000000,-0.922356,-15.192501,-0.219028,0.573974,0.568336,-0.417143,-0.416581,,
1526349311370000000,-0.937582,-15.197607,-0.218424,0.573468,0.567705,-0.418081,-0.417197,,
1526349311400000000,-0.946856,-15.201429,-0.219514,0.573444,0.567154,-0.418565,-0.417496,,
1526349311460000000,-0.971541,-15.208875,-0.219542,0.571895,0.565351,-0.421071,-0.419539,,
1526349311490000000,-0.986148,-15.212725,-0.217887,0.571048,0.564117,-0.422471,-0.420944,,
1526349311520000000,-0.999141,-15.218803,-0.217553,0.570339,0.563449,-0.423394,-0.421874,,
1526349311540000000,-1.006717,-15.223564,-0.217715,0.569582,0.563425,-0.423936,-0.422382,,
1526349311590000000,-1.039261,-15.245504,-0.219178,0.5667,0.562714,-0.427066,-0.424051,,
1526349311610000000,-1.050218,-15.24751,-0.217482,0.566411,0.561627,-0.427832,-0.425103,,
1526349311640000000,-1.061487,-15.25075,-0.216545,0.565878,0.560866,-0.428754,-0.42589,,
1526349311870000000,-1.137498,-15.274067,-0.213194,0.562087,0.55589,-0.434363,-0.43171,,
1526349311930000000,-1.16683,-15.28092,-0.21466,0.560203,0.554252,-0.436759,-0.433841,,
152634931220000000,-1.207591,-15.319866,-0.21388,0.558811,0.551657,-0.439265,-0.436406,,
1526349312130000000,-1.251874,-15.33267,-0.21116,0.555646,0.549159,-0.442848,-0.439962,,
1526349312160000000,-1.266135,-15.344719,-0.216233,0.554534,0.548406,-0.444318,-0.440823,,
1526349312250000000,-1.2989,-15.354592,-0.215091,0.551923,0.546748,-0.446829,-0.443611,,
1526349312280000000,-1.309981,-15.357231,-0.21373,0.551122,0.545891,-0.447657,-0.444826,,
1526349312390000000,-1.354763,-15.37043,-0.212664,0.547537,0.542617,-0.452026,-0.448823,,
1526349312420000000,-1.368815,-15.367171,-0.209064,0.546405,0.541283,-0.453608,-0.450215,,
1526349312450000000,-1.377509,-15.369836,-0.2089,0.545617,0.540814,-0.454291,-0.451045,,
1526349312470000000,-1.386893,-15.365429,-0.20671,0.544807,0.539954,-0.455667,-0.451666,,
1526349312570000000,-1.421208,-15.374693,-0.205489,0.541747,0.537579,-0.45882,-0.454976,,
1526349312730000000,-1.485559,-15.391025,-0.205849,0.536893,0.532708,-0.464885,-0.460272,,
1526349312760000000,-1.496601,-15.393292,-0.205369,0.536088,0.531541,-0.465913,-0.461518,,
1526349312890000000,-1.405181,-15.335011,-0.232653,0.533214,0.526008,-0.471151,-0.465848,,
1526349312910000000,-1.410311,-15.320774,-0.232653,0.527221,0.52558,-0.476605,-0.467602,,
1526349312940000000,-1.420717,-15.322039,-0.233903,0.526157,0.524671,-0.477397,-0.469011,,
1526349312960000000,-1.42797,-15.323183,-0.23414,0.525436,0.523865,-0.47816,-0.469941,,
1526349312990000000,-1.438341,-15.326443,-0.235954,0.523987,0.522722,-0.4795,-0.471465,,
152634931310000000,-1.446228,-15.327213,-0.236281,0.523506,0.521505,-0.480596,-0.47223,,
152634931340000000,-1.447782,-15.328744,-0.239216,0.522443,0.519044,-0.482129,-0.47455,,
1526349313230000000,-1.495838,-15.331055,-0.242413,0.51739,0.51452,-0.487421,-0.479581,,
1526349313280000000,-1.509771,-15.321415,-0.241722,0.515939,0.512502,-0.489036,-0.481657,,
1526349313330000000,-1.523407,-15.317873,-0.24233,0.515336,0.511412,-0.490175,-0.482301,,
1526349313380000000,-1.530657,-15.306847,-0.247515,0.515504,0.511087,-0.490332,-0.482308,,
1526349313400000000,-1.538174,-15.305946,-0.2483,0.515436,0.511038,-0.49046,-0.482302,,
1526349313440000000,-1.554876,-15.309954,-0.242853,0.515616,0.510229,-0.490784,-0.482636,,
1526349313560000000,-1.58662,-15.306662,-0.245427,0.515421,0.509845,-0.491532,-0.482489,,
1526349313590000000,-1.594985,-15.307139,-0.247215,0.515301,0.509556,-0.49175,-0.4827,,
1526349313620000000,-1.603416,-15.306274,-0.247809,0.515358,0.509474,-0.491776,-0.482699,,
1526349313640000000,-1.626595,-15.323734,-0.248353,0.515116,0.50955,-0.491588,-0.483069,,
1526349313660000000,-1.632871,-15.32293,-0.249024,0.515041,0.509347,-0.491719,-0.483229,,
1526349313690000000,-1.643325,-15.322967,-0.249164,0.515084,0.508766,-0.491768,-0.483746,,
1526349313720000000,-1.657653,-15.327256,-0.249688,0.513917,0.508817,-0.492795,-0.483888,,
1526349313750000000,-1.673307,-15.330823,-0.250646,0.513952,0.508969,-0.492829,-0.483656,,
1526349313780000000,-1.693103,-15.352667,-0.249073,0.512925,0.508206,-0.493294,-0.485073,,
1526349313810000000,-1.699318,-15.353941,-0.250066,0.512733,0.508212,-0.493112,-0.485454,,
1526349313910000000,-1.721054,-15.353476,-0.251564,0.512845,0.507978,-0.493134,-0.485559,,
1526349314110000000,-1.836005,-15.362684,-0.244981,0.513065,0.50742,-0.493083,-0.48596,,
1526349314140000000,-1.846915,-15.361936,-0.244121,0.513159,0.507545,-0.492953,-0.485864,,
1526349314170000000,-1.855539,-15.362167,-0.243863,0.513296,0.507576,-0.492668,-0.485975,,
1526349314220000000,-1.871642,-15.362233,-0.244705,0.513464,0.507683,-0.492065,-0.486297,,
1526349314310000000,-1.915555,-15.372306,-0.248375,0.513246,0.50935,-0.492438,-0.484402,,
1526349314330000000,-1.914971,-15.360273,-0.243992,0.513055,0.509812,-0.492141,-0.484421,,
1526349314410000000,-1.93814,-15.359921,-0.244134,0.51325,0.510434,-0.491903,-0.483799,,
1526349314430000000,-1.94671,-15.359641,-0.244147,0.513778,0.510875,-0.49141,-0.483276,,
1526349314460000000,-1.967601,-15.362887,-0.245551,0.515278,0.511399,-0.490649,-0.481895,,
1526349314480000000,-1.977904,-15.364939,-0.246243,0.515335,0.511917,-0.490791,-0.481139,,
1526349314530000000,-1.998062,-15.367096,-0.248317,0.516423,0.511683,-0.490384,-0.480636,,
1526349314570000000,-2.012408,-15.36632,-0.248522,0.517241,0.512226,-0.48955,-0.480028,,
1526349314590000000,-2.019053,-15.365305,-0.248841,0.518078,0.512602,-0.488448,-0.479846,,
