1527114513800000000,63.6802452188,-182.1929278125,3.9846637813
1527114513800000000,65.5851070313,-180.8405203438,3.9216266875
1527114513800000000,67.5298824375,-179.2702069375,4.035001625
1527114513800000000,69.5862994375,-178.1650260938,4.1829431875
1527114513900000000,72.2422138125,-176.906302875,4.2986452813
1527114513900000000,74.6929440625,-175.5384940938,4.7340960625
1527114513900000000,77.1864244688,-174.2083449688,5.338858625
15271145140,78.7321345313,-173.0635137813,6.2073849375
15271145140,79.6173824375,-171.1141849375,7.3728800625
15271145140,79.0313441563,-169.1319961563,8.2409934063
1527114514100000000,76.16278575,-166.419098375,7.620202875
1527114514100000000,74.9675065938,-159.6132445,5.9184665
1527114514200000000,74.4581575625,-157.2422585313,5.6981217188
1527114514200000000,74.5129475938,-154.6474066563,5.5658390938
1527114514300000000,75.2681169063,-150.8718289688,5.7674247813
1527114514300000000,75.7815115313,-146.4919172188,5.959331625
1527114514400000000,76.0834735,-142.4885435313,5.9786910313
1527114514500000000,76.3271521563,-138.4322270938,5.9540782188
1527114514500000000,76.6246693438,-134.8549495625,5.9446597188
1527114514600000000,77.2825158125,-130.556934,6.0684528125
1527114514600000000,77.8872337188,-126.2310612188,6.1595742188
1527114514700000000,78.2072697188,-122.451586,6.256249375
1527114514700000000,78.7751343125,-117.8063598125,6.4973005938
1527114514800000000,79.2217479375,-113.7205329063,6.7714839063
1527114514800000000,79.3514470625,-109.9684165313,6.9700332813
1527114514800000000,79.2940714063,-105.60706225,7.2984339375
