1527114510500000000,0.026074,0.242258,0.009102,0.698321,0.715709,-0.008819,-0.005566
1527114510600000000,0.027463,0.250286,0.010067,0.698087,0.715933,-0.009034,-0.005735
1527114510600000000,0.027563,0.250828,0.010112,0.698093,0.715927,-0.009041,-0.005753
1527114510600000000,0.027667,0.251372,0.010157,0.6981,0.71592,-0.009046,-0.005764
1527114510600000000,0.027771,0.251918,0.010203,0.698099,0.715921,-0.009057,-0.005783
1527114510700000000,0.029431,0.259585,0.010776,0.698209,0.715814,-0.008909,-0.005907
1527114510700000000,0.029548,0.260083,0.010827,0.698193,0.715829,-0.008897,-0.005905
1527114510800000000,0.031214,0.26766,0.011494,0.697997,0.71602,-0.008958,-0.005975
1527114510800000000,0.044365,0.278427,0.011428,0.698383,0.715637,-0.00883,-0.006804
1527114510800000000,0.04455,0.278949,0.011467,0.698371,0.715649,-0.008835,-0.006811
1527114510900000000,0.046693,0.285478,0.012001,0.698216,0.715798,-0.009016,-0.006707
1527114510900000000,0.046827,0.285906,0.012048,0.6982,0.715814,-0.009044,-0.006681
1527114510900000000,0.047099,0.286392,0.012097,0.698184,0.71583,-0.009071,-0.006663
15271145110,0.048809,0.29259,0.013012,0.698038,0.715972,-0.009551,-0.00606
15271145110,0.057827,0.299621,0.013023,0.698265,0.715749,-0.009352,-0.006378
15271145110,0.057987,0.300095,0.013107,0.698275,0.71574,-0.009395,-0.006333
1527114511100000000,0.067869,0.313055,0.014632,0.69882,0.715206,-0.009599,-0.006197
1527114511100000000,0.068167,0.313581,0.014745,0.698857,0.71517,-0.009585,-0.006194
1527114511100000000,0.06901,0.314548,0.014854,0.698904,0.715125,-0.009562,-0.006216
1527114511200000000,0.074886,0.321737,0.016426,0.699062,0.714974,-0.009006,-0.00665
1527114511200000000,0.075955,0.322662,0.01653,0.699068,0.714967,-0.008949,-0.006711
1527114511300000000,0.082928,0.328646,0.018141,0.698675,0.715354,-0.008308,-0.007266
1527114511300000000,0.037741,0.307504,0.01608,0.698031,0.715984,-0.009223,-0.005825
1527114511300000000,0.037946,0.30773,0.016156,0.698004,0.716011,-0.009185,-0.005868
1527114511300000000,0.07714,0.376167,0.012861,0.699831,0.714202,-0.00931,-0.008149
1527114511400000000,0.083406,0.38404,0.013881,0.69938,0.714641,-0.008719,-0.008925
1527114511400000000,0.086938,0.38487,0.013416,0.699334,0.714686,-0.008608,-0.00907
1527114511400000000,0.097063,0.404101,0.012997,0.69978,0.714243,-0.008541,-0.009605
1527114511500000000,0.106227,0.413215,0.014268,0.698898,0.7151,-0.008038,-0.010455
1527114511500000000,0.083834,0.456237,0.01708,0.699889,0.714141,-0.00818,-0.009502
1527114511600000000,0.088114,0.468165,0.018985,0.699141,0.714869,-0.008259,-0.00976
1527114511600000000,0.088423,0.46894,0.019093,0.699111,0.714899,-0.008276,-0.009765
1527114511700000000,0.10246,0.484257,0.019765,0.699122,0.714885,-0.008346,-0.009854
1527114511700000000,0.102824,0.485155,0.019902,0.699135,0.714873,-0.008359,-0.009838
1527114511800000000,0.111291,0.500601,0.021779,0.699624,0.714396,-0.008463,-0.009613
1527114511800000000,0.158407,0.4894,0.059777,0.699615,0.7144,-0.007494,-0.010734
1527114511800000000,0.180547,0.457547,0.064988,0.699144,0.714849,-0.007358,-0.011556
1527114511800000000,0.158954,0.393287,0.05609,0.698221,0.715749,-0.007921,-0.011317
1527114511900000000,0.071204,-0.028229,0.051877,0.695356,0.718429,0.011054,0.014753
1527114511900000000,0.010422,-0.265771,-0.01107,0.695712,0.718207,0.00119,0.012745
1527114511900000000,0.11865,-0.269134,0.025732,0.699595,0.714382,-0.001596,0.014887
15271145120,0.100673,-0.278522,0.024007,0.698502,0.715421,0.000743,0.016351
