1526349306560000000,0.393386,-12.062368,-0.194292,0.664393,0.645379,-0.262942,-0.270054
1526349306620000000,0.381705,-12.069389,-0.195914,0.663129,0.644831,-0.265705,-0.271763
1526349306650000000,0.373963,-12.07452,-0.196594,0.662259,0.644689,-0.267051,-0.272897
1526349306680000000,0.368662,-12.079214,-0.196473,0.661959,0.644284,-0.267824,-0.273822
1526349306710000000,0.363612,-12.083034,-0.196561,0.661698,0.643833,-0.268684,-0.274669
1526349306740000000,0.356366,-12.09048,-0.196184,0.661008,0.643448,-0.269882,-0.276056
1526349306770000000,0.351363,-12.093873,-0.196751,0.660691,0.64283,-0.271208,-0.276953
1526349306800000000,0.344271,-12.098897,-0.196527,0.660274,0.642083,-0.272914,-0.278003
1526349306820000000,0.348069,-12.101347,-0.195966,0.65944,0.642242,-0.273148,-0.279382
1526349306860000000,0.347008,-12.102919,-0.196866,0.658956,0.641673,-0.274101,-0.280894
1526349306910000000,0.346757,-12.108035,-0.199105,0.658324,0.639937,-0.275622,-0.28482
1526349306950000000,0.338204,-12.118725,-0.199565,0.657942,0.639024,-0.277358,-0.286066
1526349306970000000,0.334876,-12.122413,-0.200719,0.657595,0.638651,-0.278239,-0.28684
15263493070,0.328484,-12.129898,-0.19753,0.657445,0.638146,-0.279097,-0.287473
1526349307230000000,0.31686,-12.137855,-0.202755,0.654355,0.634812,-0.286086,-0.294939
1526349307250000000,0.308201,-12.150962,-0.199183,0.654114,0.634575,-0.286783,-0.295306
1526349307370000000,0.298845,-12.161369,-0.200746,0.652867,0.633286,-0.289579,-0.298091
1526349307400000000,0.295541,-12.165523,-0.201204,0.652307,0.632853,-0.290554,-0.299284
1526349307420000000,0.293018,-12.167869,-0.201866,0.651884,0.63259,-0.291463,-0.299877
1526349307450000000,0.283764,-12.174757,-0.201368,0.651665,0.631627,-0.293204,-0.300684
1526349307480000000,0.280805,-12.176963,-0.201614,0.651367,0.631229,-0.294072,-0.301318
1526349307500000000,0.276941,-12.182527,-0.201525,0.65094,0.630947,-0.294877,-0.302043
1526349307530000000,0.27428,-12.185655,-0.202067,0.650382,0.630714,-0.295612,-0.303012
1526349307570000000,0.271426,-12.188595,-0.202178,0.649811,0.630547,-0.296392,-0.303822
1526349307630000000,0.266279,-12.193333,-0.202459,0.649189,0.629559,-0.298105,-0.305519
1526349307650000000,0.263368,-12.196032,-0.202199,0.648923,0.629184,-0.29877,-0.306209
1526349307680000000,0.259797,-12.198535,-0.202114,0.648645,0.628328,-0.300048,-0.307302
1526349307700000000,0.255833,-12.203251,-0.203578,0.648314,0.628051,-0.300611,-0.308017
1526349307730000000,0.252283,-12.206403,-0.203469,0.647622,0.627871,-0.301472,-0.308996
1526349307840000000,0.243152,-12.214255,-0.203248,0.646667,0.626244,-0.304053,-0.311756
1526349307860000000,0.240957,-12.216183,-0.203334,0.646297,0.625827,-0.304826,-0.312605
1526349307890000000,0.237257,-12.218827,-0.202858,0.645695,0.625354,-0.305846,-0.313796
1526349307920000000,0.186478,-12.260231,-0.191031,0.644678,0.62532,-0.308716,-0.313143
1526349307950000000,0.183493,-12.256876,-0.190498,0.644489,0.624719,-0.309513,-0.313944
1526349307970000000,0.17909,-12.259547,-0.190405,0.644124,0.624384,-0.310116,-0.314766
1526349307990000000,0.17491,-12.263599,-0.19067,0.643955,0.623865,-0.310839,-0.315428
152634930840000000,0.167789,-12.268149,-0.190681,0.643225,0.623138,-0.3122,-0.317003
1526349308130000000,0.155532,-12.228058,-0.178185,0.640942,0.620462,-0.316838,-0.322234
1526349308160000000,0.150952,-12.230948,-0.177848,0.640512,0.620097,-0.317488,-0.32315
1526349308180000000,0.140932,-12.232915,-0.18131,0.639837,0.619836,-0.319004,-0.323495
1526349308210000000,0.135632,-12.236074,-0.181035,0.639129,0.619709,-0.319738,-0.324412
1526349308240000000,0.135048,-12.234966,-0.179222,0.639968,0.619561,-0.319189,-0.32358
1526349308260000000,0.129716,-12.237634,-0.179236,0.639538,0.619039,-0.319897,-0.324726
1526349308300000000,0.120993,-12.241962,-0.179109,0.638672,0.618436,-0.32109,-0.326398
1526349308330000000,0.117056,-12.244782,-0.178583,0.638181,0.618125,-0.321727,-0.327321
1526349308390000000,0.110829,-12.205825,-0.16373,0.63726,0.615364,-0.325186,-0.33088
1526349308440000000,0.099213,-12.209171,-0.162338,0.635876,0.614329,-0.327622,-0.333056
1526349308470000000,0.090326,-12.211007,-0.161682,0.634896,0.612787,-0.33007,-0.33534
1526349308490000000,0.085844,-12.213156,-0.161353,0.634303,0.611969,-0.331246,-0.336792
1526349308530000000,0.076189,-12.216093,-0.160445,0.632731,0.611042,-0.333613,-0.339088
1526349308570000000,0.069604,-12.217792,-0.159791,0.632036,0.610299,-0.335201,-0.340158
1526349308610000000,0.063357,-12.221628,-0.158411,0.631383,0.60989,-0.336112,-0.341202
1526349308650000000,0.056602,-12.228534,-0.158418,0.630553,0.609529,-0.337123,-0.342383
1526349308700000000,0.042133,-12.240148,-0.157569,0.628791,0.608868,-0.339629,-0.344317
1526349308730000000,0.035271,-12.241639,-0.156979,0.628207,0.607895,-0.341366,-0.345383
1526349308750000000,0.029313,-12.24292,-0.156672,0.627594,0.606862,-0.342777,-0.346912
1526349308810000000,0.016864,-12.246431,-0.155409,0.626027,0.605083,-0.345827,-0.349811
1526349308830000000,0.011842,-12.247737,-0.15548,0.62523,0.604613,-0.346941,-0.350945
1526349308860000000,0.003911,-12.2495,-0.154778,0.624128,0.603743,-0.348987,-0.352372
1526349308890000000,-0.003382,-12.254248,-0.157485,0.62304,0.603194,-0.35034,-0.353892
1526349308910000000,-0.009968,-12.256202,-0.157001,0.622059,0.602642,-0.351778,-0.355132
1526349308940000000,-0.01702,-12.25961,-0.156792,0.62127,0.601909,-0.353136,-0.356406
1526349308960000000,-0.021816,-12.261101,-0.156392,0.620725,0.601156,-0.354096,-0.357671
1526349308990000000,-0.029307,-12.263853,-0.155751,0.619553,0.600341,-0.355592,-0.359582
152634930930000000,-0.038178,-12.266235,-0.154967,0.618563,0.598859,-0.357565,-0.361794
152634930960000000,-0.045712,-12.269323,-0.154938,0.617715,0.598363,-0.358771,-0.362868
152634930990000000,-0.053374,-12.27163,-0.15621,0.617186,0.597811,-0.360105,-0.363357
1526349309110000000,-0.058533,-12.272395,-0.156688,0.616287,0.597531,-0.360811,-0.36464
1526349309150000000,-0.066934,-12.27465,-0.155836,0.615213,0.59727,-0.362125,-0.365579
1526349309300000000,-0.095423,-12.279449,-0.154818,0.612764,0.594659,-0.366085,-0.369976
1526349309340000000,-0.10714,-12.281892,-0.154132,0.611745,0.593775,-0.36775,-0.37143
1526349309380000000,-0.123635,-12.283434,-0.152515,0.610448,0.593121,-0.369293,-0.373072
1526349309400000000,-0.129348,-12.284758,-0.151735,0.61001,0.592695,-0.370077,-0.373688
1526349309430000000,-0.137744,-12.286828,-0.150154,0.609133,0.592264,-0.370716,-0.375167
1526349309460000000,-0.146002,-12.289507,-0.14923,0.608057,0.591956,-0.371692,-0.37643
1526349309490000000,-0.155221,-12.291563,-0.148491,0.607177,0.591337,-0.373163,-0.377368
1526349309520000000,-0.163491,-12.293671,-0.147364,0.6066,0.590581,-0.374198,-0.378452
1526349309550000000,-0.15026,-12.292285,-0.153457,0.605175,0.591157,-0.37375,-0.380274
1526349309590000000,-0.156883,-12.294631,-0.15389,0.604089,0.590588,-0.374774,-0.381871
1526349309750000000,-0.18873,-12.307852,-0.151059,0.601267,0.588573,-0.378904,-0.385346
1526349309780000000,-0.19934,-12.31239,-0.150326,0.600548,0.588393,-0.379456,-0.386197
1526349309810000000,-0.205203,-12.314209,-0.151728,0.599873,0.588235,-0.380062,-0.386891
1526349309840000000,-0.212139,-12.317826,-0.151466,0.599436,0.587812,-0.380611,-0.387672
1526349309860000000,-0.215805,-12.321337,-0.150865,0.599006,0.587919,-0.380551,-0.388232
1526349309880000000,-0.221852,-12.323988,-0.150423,0.598842,0.587553,-0.38084,-0.388755
1526349309910000000,-0.234261,-12.33148,-0.149153,0.598235,0.586876,-0.381926,-0.389646
1526349309940000000,-0.219007,-12.328687,-0.1427,0.598481,0.584199,-0.382933,-0.392294
1526349309970000000,-0.225482,-12.331565,-0.14152,0.598154,0.584192,-0.383088,-0.392651
152634931050000000,-0.232803,-12.33316,-0.143467,0.597859,0.583441,-0.38333,-0.393978
152634931090000000,-0.246633,-12.339945,-0.142704,0.596948,0.583033,-0.383986,-0.395323
1526349310110000000,-0.253447,-12.342453,-0.142492,0.596405,0.583007,-0.384331,-0.395845
1526349310140000000,-0.303375,-12.36029,-0.142894,0.594308,0.583775,-0.385756,-0.396481
1526349310210000000,-0.318476,-12.365893,-0.14322,0.593877,0.583345,-0.386128,-0.397396
1526349310240000000,-0.325813,-12.368975,-0.143222,0.593667,0.583248,-0.386176,-0.397806
1526349310260000000,-0.333384,-12.37139,-0.143117,0.593682,0.582933,-0.386386,-0.39804
1526349310290000000,-0.343102,-12.376834,-0.142436,0.593244,0.58292,-0.386647,-0.398459
1526349310320000000,-0.351896,-12.379537,-0.142201,0.592816,0.582611,-0.387548,-0.398674
1526349310370000000,-0.3434,-12.406181,-0.148504,0.593877,0.582031,-0.387485,-0.398002
1526349310410000000,-0.355323,-12.411614,-0.148362,0.593746,0.581868,-0.387533,-0.398389
1526349310440000000,-0.36328,-12.416659,-0.148194,0.593603,0.581658,-0.387677,-0.398769
1526349310490000000,-0.37818,-12.42403,-0.147357,0.593522,0.581617,-0.387715,-0.398912
1526349310520000000,-0.389533,-12.427865,-0.146165,0.593098,0.581729,-0.388191,-0.398916
1526349310550000000,-0.397056,-12.430277,-0.145744,0.593171,0.581526,-0.388192,-0.399102
1526349310580000000,-0.39061,-12.435857,-0.149328,0.593031,0.581782,-0.387144,-0.399954
1526349310610000000,-0.397711,-12.439452,-0.149241,0.592933,0.581884,-0.387017,-0.400074
1526349310650000000,-0.403466,-12.442413,-0.149123,0.592882,0.58188,-0.386908,-0.40026
1526349310730000000,-0.417534,-12.446714,-0.148775,0.592729,0.581646,-0.387269,-0.400479
1526349310850000000,-0.444261,-12.456691,-0.146511,0.592821,0.581117,-0.38737,-0.401013
1526349310890000000,-0.45653,-12.461342,-0.146463,0.592693,0.581098,-0.387686,-0.400925
1526349310920000000,-0.46592,-12.465416,-0.145289,0.592633,0.581051,-0.387743,-0.401025
1526349310940000000,-0.471392,-12.467092,-0.145062,0.592662,0.581007,-0.387654,-0.401132
1526349310970000000,-0.480667,-12.47302,-0.143965,0.592154,0.581456,-0.387423,-0.401454
15263493110,-0.487914,-12.477873,-0.144359,0.592252,0.581417,-0.387198,-0.401583
152634931180000000,-0.556516,-12.494876,-0.161705,0.590494,0.581909,-0.392129,-0.398664
1526349311170000000,-0.587931,-12.523034,-0.163947,0.590499,0.581565,-0.391636,-0.399642
1526349311210000000,-0.610096,-12.542236,-0.160605,0.590794,0.581328,-0.391321,-0.399859
1526349311240000000,-0.619135,-12.5448,-0.16076,0.590797,0.581347,-0.391439,-0.399712
1526349311260000000,-0.629098,-12.54857,-0.160167,0.590507,0.58141,-0.391769,-0.399727
1526349311290000000,-0.638477,-12.551541,-0.160182,0.590542,0.581073,-0.39196,-0.399976
1526349311340000000,-0.657121,-12.563981,-0.161689,0.588878,0.581062,-0.392795,-0.401625
1526349311370000000,-0.669591,-12.570801,-0.161691,0.588261,0.580548,-0.393521,-0.40256
1526349311400000000,-0.678536,-12.573829,-0.161643,0.588082,0.58015,-0.393961,-0.402964
1526349311460000000,-0.702452,-12.581351,-0.1615,0.586615,0.578447,-0.396523,-0.405031
1526349311490000000,-0.716651,-12.585924,-0.160553,0.585744,0.5773,-0.398061,-0.40642
1526349311520000000,-0.728729,-12.590836,-0.160353,0.585101,0.576561,-0.399018,-0.407454
1526349311540000000,-0.737062,-12.597894,-0.16008,0.584072,0.57662,-0.399691,-0.408186
1526349311590000000,-0.757293,-12.607724,-0.160805,0.582237,0.575981,-0.401924,-0.409517
1526349311610000000,-0.767495,-12.611456,-0.16096,0.581799,0.575009,-0.402961,-0.410485
1526349311640000000,-0.778574,-12.61461,-0.159717,0.581266,0.574312,-0.403891,-0.4113
1526349311870000000,-0.852989,-12.641298,-0.156183,0.5776,0.56955,-0.409695,-0.417302
1526349311930000000,-0.870801,-12.64497,-0.155891,0.576186,0.567739,-0.411646,-0.419796
152634931220000000,-0.875033,-12.65418,-0.161713,0.574763,0.565045,-0.413877,-0.423176
1526349312130000000,-0.915884,-12.669659,-0.159615,0.571815,0.562684,-0.417474,-0.426767
1526349312160000000,-0.924174,-12.676122,-0.162522,0.571034,0.561944,-0.418515,-0.427768
1526349312250000000,-0.954359,-12.688193,-0.161677,0.56858,0.560368,-0.421028,-0.430627
1526349312280000000,-0.96448,-12.692716,-0.161651,0.567725,0.559621,-0.421942,-0.43183
1526349312390000000,-0.907019,-12.672875,-0.17249,0.564382,0.555569,-0.425462,-0.437948
1526349312420000000,-0.918243,-12.679067,-0.172466,0.563721,0.55435,-0.426621,-0.439214
1526349312450000000,-0.924014,-12.682182,-0.172458,0.563,0.553903,-0.427269,-0.440073
1526349312470000000,-0.933791,-12.686704,-0.173818,0.562479,0.552894,-0.428519,-0.440792
1526349312570000000,-0.955934,-12.696639,-0.173819,0.5596,0.550609,-0.431723,-0.444176
1526349312730000000,-0.995855,-12.709435,-0.173802,0.554706,0.545598,-0.438101,-0.450213
1526349312760000000,-1.00274,-12.71165,-0.174217,0.554023,0.544586,-0.439221,-0.451186
1526349312890000000,-0.915669,-12.653469,-0.186677,0.551016,0.539017,-0.445045,-0.455825
1526349312910000000,-0.935863,-12.665223,-0.189675,0.546193,0.540983,-0.448513,-0.455902
1526349312940000000,-0.946994,-12.672666,-0.192594,0.545215,0.539981,-0.449622,-0.457168
1526349312960000000,-0.951353,-12.674356,-0.192802,0.544547,0.539199,-0.450405,-0.458115
1526349312990000000,-0.960801,-12.679944,-0.191772,0.543406,0.538848,-0.451263,-0.459037
152634931310000000,-0.906969,-12.638677,-0.189067,0.543742,0.537204,-0.451442,-0.460387
152634931340000000,-0.915555,-12.642868,-0.189507,0.541732,0.536502,-0.453346,-0.461703
1526349313230000000,-0.940415,-12.650017,-0.189246,0.536995,0.532201,-0.458719,-0.466878
1526349313280000000,-0.951224,-12.650418,-0.185453,0.535991,0.529908,-0.460758,-0.468629
1526349313330000000,-0.958126,-12.651695,-0.184776,0.535746,0.528622,-0.461385,-0.469744
1526349313380000000,-0.964026,-12.647861,-0.183513,0.536196,0.528055,-0.461866,-0.469395
1526349313400000000,-0.96743,-12.648205,-0.183044,0.536135,0.528024,-0.46198,-0.469387
1526349313440000000,-0.982727,-12.652125,-0.194317,0.536432,0.527131,-0.462385,-0.469653
1526349313560000000,-0.995678,-12.649868,-0.195078,0.536268,0.526826,-0.463091,-0.469486
1526349313590000000,-1.00061,-12.650782,-0.196223,0.536269,0.526695,-0.463576,-0.469154
1526349313620000000,-1.003987,-12.650078,-0.1963,0.536334,0.526627,-0.463589,-0.469142
1526349313640000000,-1.03091,-12.671362,-0.195898,0.536224,0.526772,-0.463594,-0.469101
1526349313660000000,-1.033576,-12.670693,-0.196055,0.536178,0.526569,-0.463729,-0.469247
1526349313690000000,-1.039134,-12.671258,-0.195779,0.536217,0.526316,-0.463897,-0.469322
1526349313720000000,-1.051526,-12.680267,-0.196615,0.536235,0.526521,-0.463962,-0.469006
1526349313750000000,-1.058942,-12.681561,-0.196481,0.536327,0.526664,-0.464045,-0.468658
1526349313780000000,-1.072474,-12.70566,-0.198015,0.535525,0.525588,-0.464785,-0.470047
1526349313810000000,-1.08396,-12.709784,-0.197461,0.535476,0.525462,-0.464887,-0.470144
1526349313910000000,-1.092848,-12.70838,-0.197654,0.535669,0.525204,-0.464907,-0.470193
1526349314110000000,-1.284902,-12.712627,-0.189701,0.535097,0.524917,-0.465607,-0.470471
1526349314140000000,-1.292471,-12.712853,-0.188792,0.534863,0.525339,-0.465518,-0.470355
1526349314170000000,-1.298861,-12.713015,-0.188128,0.535021,0.525479,-0.465123,-0.470409
1526349314220000000,-1.309299,-12.711998,-0.188379,0.535213,0.525581,-0.464487,-0.470706
1526349314310000000,-1.329291,-12.713362,-0.186427,0.535176,0.52716,-0.463786,-0.469671
1526349314330000000,-1.326081,-12.699749,-0.185171,0.534986,0.527835,-0.463756,-0.469159
1526349314410000000,-1.341077,-12.698518,-0.184641,0.535001,0.528682,-0.463378,-0.468561
1526349314430000000,-1.347016,-12.698119,-0.184451,0.535508,0.529111,-0.462856,-0.468014
1526349314460000000,-1.349941,-12.688673,-0.182914,0.536163,0.529799,-0.462362,-0.466974
1526349314480000000,-1.354254,-12.686784,-0.182821,0.536211,0.530321,-0.462481,-0.466208
1526349314530000000,-1.363032,-12.683283,-0.182238,0.537077,0.530159,-0.462057,-0.465814
1526349314570000000,-1.372019,-12.682382,-0.181855,0.537909,0.530643,-0.461162,-0.465188
1526349314590000000,-1.376356,-12.682243,-0.18167,0.538457,0.530967,-0.460273,-0.465067
1526349314630000000,-1.387553,-12.682085,-0.18146,0.539581,0.532393,-0.458701,-0.463685
1526349314650000000,-1.386969,-12.673552,-0.181256,0.539519,0.533219,-0.458686,-0.462822
1526349314690000000,-1.398018,-12.673238,-0.181025,0.540674,0.534555,-0.457152,-0.461449
1526349314710000000,-1.406206,-12.673041,-0.180611,0.541458,0.535363,-0.456033,-0.460699
1526349314810000000,-1.413991,-12.667974,-0.183188,0.542887,0.537641,-0.453348,-0.459012
1526349314860000000,-1.425346,-12.666711,-0.18288,0.544113,0.539523,-0.451368,-0.457298
1526349314960000000,-1.442462,-12.664614,-0.184744,0.546418,0.542619,-0.44771,-0.454476
152634931510000000,-1.430435,-12.65469,-0.185369,0.547129,0.544579,-0.44595,-0.453004
152634931540000000,-1.435289,-12.654019,-0.185398,0.547973,0.545564,-0.444803,-0.451925
152634931590000000,-1.448583,-12.654673,-0.185131,0.548768,0.546166,-0.443641,-0.451374
1526349315230000000,-1.455034,-12.670285,-0.18232,0.548242,0.546319,-0.443254,-0.452208
1526349315260000000,-1.426043,-12.660694,-0.188067,0.548439,0.54487,-0.443424,-0.453548
1526349315280000000,-1.429948,-12.661883,-0.188081,0.548462,0.544998,-0.443201,-0.453585
1526349315540000000,-1.464973,-12.672662,-0.189967,0.548815,0.545517,-0.44259,-0.453132
1526349315660000000,-1.504013,-12.687725,-0.195185,0.548938,0.54519,-0.442955,-0.453017
1526349315810000000,-1.530597,-12.693151,-0.197933,0.548945,0.545484,-0.443171,-0.452445
1526349315840000000,-1.536435,-12.694102,-0.19872,0.549086,0.545302,-0.443286,-0.45238
1526349315860000000,-1.538115,-12.695443,-0.200523,0.54908,0.544748,-0.443833,-0.452517
1526349315890000000,-1.542829,-12.696975,-0.200763,0.549303,0.544623,-0.443948,-0.452285
1526349315920000000,-1.545491,-12.698945,-0.202904,0.549877,0.543731,-0.444184,-0.452429
1526349315950000000,-1.550649,-12.700131,-0.203415,0.549734,0.543628,-0.444557,-0.452361
1526349315970000000,-1.554885,-12.701258,-0.203641,0.549646,0.543339,-0.444836,-0.45254
152634931610000000,-1.565133,-12.705781,-0.203027,0.549651,0.543075,-0.444958,-0.452731
152634931630000000,-1.570021,-12.708899,-0.203256,0.549403,0.543508,-0.444969,-0.452501
152634931670000000,-1.576271,-12.710136,-0.204885,0.549542,0.543422,-0.445315,-0.452095
1526349316100000000,-1.580865,-12.71057,-0.205869,0.549809,0.543193,-0.445391,-0.451972
1526349316120000000,-1.596448,-12.709959,-0.200632,0.55051,0.543842,-0.444294,-0.451418
1526349316240000000,-1.645984,-12.692434,-0.209136,0.550499,0.542564,-0.445461,-0.451818
1526349316390000000,-1.616969,-12.598846,-0.209121,0.551558,0.541536,-0.446917,-0.450319
1526349316440000000,-1.624304,-12.59713,-0.209515,0.55133,0.541698,-0.447288,-0.450035
1526349316470000000,-1.629725,-12.598349,-0.20985,0.551675,0.541472,-0.447145,-0.450027
1526349316600000000,-1.629868,-12.573905,-0.209276,0.551307,0.541699,-0.446646,-0.450699
1526349316660000000,-1.641561,-12.5764,-0.209786,0.551347,0.541662,-0.447054,-0.45029
1526349316710000000,-1.652153,-12.577476,-0.212651,0.551876,0.541335,-0.446753,-0.450335
1526349316760000000,-1.663077,-12.580184,-0.213209,0.552034,0.540973,-0.446679,-0.450649
1526349316810000000,-1.675099,-12.580976,-0.214197,0.552233,0.540854,-0.447211,-0.45002
1526349316860000000,-1.686939,-12.582794,-0.215042,0.552557,0.540728,-0.44721,-0.449775
1526349316920000000,-1.700916,-12.587075,-0.216659,0.55251,0.540442,-0.447244,-0.450142
1526349316950000000,-1.707813,-12.588205,-0.214669,0.552392,0.540615,-0.447443,-0.449881
1526349316980000000,-1.71376,-12.589943,-0.21572,0.552535,0.540589,-0.447585,-0.449594
15263493170,-1.71934,-12.590921,-0.216218,0.552829,0.540489,-0.447549,-0.449389
152634931730000000,-1.72922,-12.594115,-0.216637,0.552989,0.540042,-0.447725,-0.449555
152634931770000000,-1.735999,-12.595729,-0.217585,0.552899,0.539984,-0.44799,-0.449471
1526349317200000000,-1.755466,-12.601902,-0.220019,0.552872,0.540016,-0.447905,-0.449551
1526349317230000000,-1.765186,-12.601879,-0.21874,0.552877,0.53981,-0.448098,-0.449599
1526349317250000000,-1.770916,-12.603761,-0.219268,0.552903,0.539796,-0.447872,-0.449809
1526349317280000000,-1.744813,-12.590886,-0.217829,0.553298,0.539173,-0.447232,-0.450707
1526349317300000000,-1.749227,-12.58914,-0.217307,0.553524,0.539188,-0.446877,-0.450764
1526349317330000000,-1.754941,-12.590729,-0.21763,0.553338,0.539473,-0.446889,-0.45064
1526349317350000000,-1.760914,-12.591852,-0.217252,0.553287,0.539636,-0.446963,-0.450433
1526349317380000000,-1.765124,-12.592837,-0.217626,0.55352,0.539488,-0.446692,-0.450594
1526349317410000000,-1.77199,-12.594368,-0.217926,0.553473,0.539509,-0.446577,-0.450739
1526349317440000000,-1.777279,-12.59561,-0.217924,0.553209,0.539619,-0.446677,-0.450833
1526349317480000000,-1.782421,-12.596405,-0.220882,0.553414,0.539345,-0.446237,-0.451345
1526349317500000000,-1.787339,-12.597454,-0.220796,0.553174,0.539661,-0.446213,-0.451286
1526349317530000000,-1.792091,-12.598528,-0.220878,0.552974,0.539884,-0.446404,-0.451074
1526349317550000000,-1.803162,-12.595954,-0.216536,0.553439,0.539639,-0.446369,-0.450833
1526349317590000000,-1.805414,-12.587699,-0.21866,0.553446,0.539389,-0.446721,-0.450774
1526349317620000000,-1.810613,-12.58783,-0.218638,0.553251,0.539306,-0.446925,-0.450911
1526349317650000000,-1.823954,-12.599413,-0.219979,0.553398,0.538931,-0.446647,-0.451453
1526349317680000000,-1.830187,-12.600292,-0.220536,0.553312,0.539168,-0.446252,-0.451667
1526349317740000000,-1.842017,-12.601533,-0.221891,0.553331,0.539487,-0.446074,-0.451438
1526349317870000000,-1.872533,-12.604762,-0.223648,0.553069,0.539117,-0.446554,-0.451727
1526349317920000000,-1.883946,-12.605933,-0.224348,0.552633,0.539632,-0.4467,-0.451502
1526349317940000000,-1.88906,-12.607789,-0.225138,0.552777,0.539535,-0.446447,-0.45169
1526349317970000000,-1.894291,-12.605158,-0.225628,0.552776,0.539081,-0.446942,-0.451744
1526349317990000000,-1.897908,-12.604136,-0.225722,0.55267,0.538788,-0.447158,-0.45201
152634931830000000,-1.905054,-12.60476,-0.226222,0.552926,0.538592,-0.446778,-0.452306
152634931860000000,-1.908961,-12.604882,-0.226821,0.55278,0.538923,-0.446661,-0.452206
1526349318110000000,-1.934582,-12.621065,-0.227585,0.552264,0.539866,-0.445806,-0.452556
1526349318260000000,-1.956656,-12.624147,-0.228782,0.551585,0.539944,-0.445615,-0.453478
1526349318410000000,-1.994209,-12.630488,-0.222111,0.551103,0.53914,-0.446684,-0.453969
1526349318460000000,-2.036655,-12.623271,-0.218076,0.550447,0.539733,-0.447007,-0.453741
1526349318590000000,-2.059359,-12.624412,-0.217338,0.550662,0.539307,-0.446999,-0.453995
1526349318640000000,-2.072127,-12.630594,-0.216074,0.550474,0.539167,-0.446887,-0.454498
1526349318800000000,-2.098786,-12.634058,-0.213681,0.550702,0.538349,-0.446961,-0.455118
1526349318970000000,-2.135737,-12.640532,-0.21298,0.550087,0.536781,-0.44912,-0.45559
152634931920000000,-2.144411,-12.644626,-0.213168,0.549221,0.536953,-0.449584,-0.455973
152634931940000000,-2.1485,-12.645703,-0.212558,0.54927,0.536985,-0.449555,-0.455906
152634931970000000,-2.154398,-12.649171,-0.212172,0.549634,0.536565,-0.449491,-0.456025
152634931990000000,-2.159148,-12.651032,-0.211591,0.549196,0.536201,-0.449649,-0.456824
1526349319120000000,-2.165337,-12.654807,-0.210635,0.548842,0.535485,-0.450145,-0.4576
1526349319140000000,-2.17332,-12.657083,-0.21176,0.548487,0.535148,-0.450607,-0.457965
1526349319170000000,-2.187217,-12.659965,-0.212696,0.548054,0.535081,-0.451372,-0.457807
1526349319230000000,-2.202423,-12.662892,-0.212008,0.547364,0.534016,-0.452625,-0.458641
1526349319270000000,-2.212279,-12.665321,-0.210902,0.5469,0.53286,-0.453519,-0.459653
1526349319310000000,-2.217146,-12.654995,-0.210788,0.546141,0.532641,-0.453789,-0.460542
1526349319410000000,-2.234813,-12.657525,-0.210229,0.544942,0.531009,-0.455639,-0.462018
1526349319590000000,-2.270507,-12.665565,-0.210942,0.542224,0.528508,-0.458568,-0.465174
1526349319630000000,-2.279806,-12.660044,-0.214732,0.541211,0.527326,-0.460485,-0.465802
1526349319660000000,-2.287932,-12.66122,-0.214371,0.540647,0.526757,-0.461233,-0.46636
1526349319680000000,-2.294701,-12.663978,-0.214016,0.54036,0.526195,-0.461809,-0.466757
1526349319700000000,-2.299935,-12.664754,-0.214091,0.539944,0.525717,-0.462401,-0.467191
1526349319730000000,-2.305365,-12.662623,-0.213025,0.539535,0.524974,-0.4634,-0.46751
1526349319760000000,-2.311341,-12.663267,-0.2127,0.539152,0.524479,-0.463869,-0.468041
1526349319790000000,-2.318048,-12.661057,-0.212565,0.538718,0.523664,-0.464632,-0.468696
1526349319810000000,-2.323142,-12.662129,-0.212811,0.538067,0.52352,-0.46495,-0.46929
1526349319850000000,-2.326991,-12.657895,-0.21279,0.536951,0.522926,-0.465984,-0.470203
1526349319880000000,-2.332529,-12.657184,-0.2128,0.536699,0.521987,-0.466605,-0.470918
1526349319900000000,-2.339153,-12.660449,-0.212804,0.535983,0.521613,-0.467153,-0.471604
1526349319940000000,-2.348009,-12.66141,-0.212568,0.535131,0.52068,-0.467864,-0.472896
1526349319970000000,-2.350647,-12.659945,-0.212623,0.534479,0.519993,-0.468466,-0.473792
1526349319990000000,-2.356103,-12.660521,-0.21244,0.533759,0.5198,-0.468904,-0.474382
1526349320140000000,-2.381606,-12.66528,-0.21179,0.531509,0.517946,-0.470964,-0.476888
1526349320290000000,-2.409908,-12.665547,-0.211689,0.528362,0.515505,-0.474134,-0.47988
1526349320360000000,-2.400345,-12.65536,-0.216433,0.527953,0.514004,-0.474812,-0.481269
1526349320380000000,-2.4039,-12.653587,-0.216294,0.528273,0.513888,-0.474922,-0.480932
1526349320410000000,-2.406746,-12.649891,-0.21412,0.52872,0.513419,-0.475014,-0.480851
1526349320430000000,-2.410844,-12.649469,-0.21444,0.528551,0.513255,-0.475103,-0.481124
1526349320470000000,-2.417492,-12.647845,-0.213202,0.527887,0.513107,-0.475717,-0.481403
1526349320500000000,-2.426665,-12.651713,-0.213346,0.527866,0.513272,-0.475506,-0.48146
1526349320690000000,-2.478364,-12.653452,-0.20687,0.526784,0.513415,-0.476851,-0.481162
1526349320720000000,-2.485506,-12.656391,-0.206471,0.526443,0.513626,-0.47667,-0.481489
