1526347691.1783,-28.9714152931,-14.6729518103,-0.5762413966
1526347693.701,-29.4197405172,-14.598211569,-0.6032834655
1526347696.2056,-29.8024122069,-14.4989913103,-0.6122059138
1526347698.7283,-30.294618569,-14.340006,-0.5546758621
1526347701.252,-30.6327990172,-14.0085346552,-0.4772597759
1526347703.776,-30.9420486034,-13.6436698966,-0.4924660345
1526347706.2972,-31.1990750862,-13.3721274828,-0.5446795345
1526347708.801,-31.4557052759,-13.0561239655,-0.5376543448
1526347711.3438,-31.7457009138,-12.6898642069,-0.5487130172
1526347713.8275,-32.0555497931,-12.361531569,-0.5200584655
1526347716.3517,-32.3946721207,-12.0586079828,-0.4693726552
1526347718.8554,-32.9506722414,-11.7727365,-0.4149442069
1526347721.3569,-33.3194825,-11.6238508103,-0.4570015862
1526347723.8588,-33.7236745172,-11.3823595172,-0.4917907241
1526347726.3803,-34.1580079828,-11.1007966034,-0.5042572414
1526347728.8855,-34.548872569,-10.7724332759,-0.4733007241
1526347731.4299,-34.9428932241,-10.2853930172,-0.4455325517
1526347733.9527,-35.2118644655,-9.6302503793,-0.4574941724
1526347736.4776,-35.2745201897,-9.1712691207,-0.4783422586
1526347739.0189,-35.3444177069,-8.6646862586,-0.4734164655
1526347741.5027,-35.4826456034,-8.0145291897,-0.4709947069
1526347744.0472,-35.5960175,-7.4343043448,-0.4726884828
1526347746.5504,-35.6354941724,-6.9800961897,-0.4740561207
1526347749.0746,-35.6887995172,-6.4205472759,-0.4672477759
1526347751.5576,-35.7554074483,-5.9433554483,-0.4750076552
1526347754.0808,-35.7435789138,-5.5545779483,-0.4844315
1526347756.5846,-35.783190931,-5.127665931,-0.4934428966
1526347759.0878,-35.8114537414,-4.7577970862,-0.4925744483
1526347761.633,-35.841827931,-4.3052589483,-0.5097537241
1526347764.1163,-35.8596081724,-3.8058024483,-0.5078014483
1526347766.6175,-35.8712451897,-3.2678050172,-0.5290963103
1526347769.121,-35.8684263793,-2.8259012241,-0.5391587586
1526347771.6633,-35.9826872759,-2.2387377586,-0.5510389138
1526347774.1856,-36.1284733448,-1.3334189138,-0.5890556379
1526347776.7302,-36.154326431,-0.8492762241,-0.5857655
1526347779.2551,-36.177330931,-0.3282817586,-0.575776
1526347781.779,-36.202789569,0.1625828103,-0.5976659483
1526347784.3001,-36.2235638276,0.5663571552,-0.5980552586
1526347786.8036,-36.2489269138,1.0556021379,-0.6203449483
1526347789.3454,-36.2615490172,1.4832118793,-0.6376423793
1526347791.8682,-36.2808239138,1.9347110517,-0.6557840862
1526347794.3907,-36.3288921034,2.4953676207,-0.6679068793
1526347796.9104,-36.3833817931,3.1041285862,-0.6782398793
1526347799.4509,-36.4229187414,3.6304877069,-0.6825473448
1526347801.936,-36.4583918793,4.1883907069,-0.6997586897
1526347804.4588,-36.494567431,4.7486126897,-0.7080009655
1526347806.9443,-36.5253365517,5.3749995345,-0.7291868793
1526347809.4693,-36.5606477759,6.0733676034,-0.7336876207
1526347811.9546,-36.583755431,6.7828467931,-0.7539908621
1526347814.4803,-36.5930826207,7.3753711034,-0.7809595862
1526347816.985,-36.5989137759,8.030956,-0.7933894138
1526347819.5078,-36.5997710862,8.5012193793,-0.8090748103
1526347822.0122,-36.6080159138,9.1844746379,-0.8198541034
1526347824.5171,-36.6573187931,9.8478287241,-0.833393431
1526347827.0442,-36.6917006724,10.4766753448,-0.8494638793
1526347829.588,-36.7493546034,11.1426710345,-0.8655196552
1526347832.0943,-36.8406007414,11.953020931,-0.8734995345
1526347834.6389,-36.926179931,12.6579371724,-0.8724153793
1526347837.1612,-37.003858,13.3092679828,-0.888113569
1526347839.6649,-37.0571810862,13.8383879655,-0.915829431
1526347842.1874,-37.1337719655,14.4585719138,-0.9323091207
1526347844.7125,-37.2249822069,14.9802411724,-0.961017569
1526347847.2155,-37.2811174655,15.4782270345,-0.9552672414
1526347849.7608,-37.3011503966,16.0698572069,-0.9724378793
1526347852.3037,-37.2457999138,16.6415598276,-0.9834005172
1526347854.827,-37.0972984483,17.2211177069,-1.0466421034
1526347857.3307,-36.8734246552,17.7037439828,-1.0204970345
1526347859.8356,-36.5301730862,18.114252069,-0.9552811207
1526347862.3807,-36.2343992241,18.6292242759,-0.8581915172
1526347864.9024,-35.7864500862,19.5234450345,-0.6228038966
1526347867.4276,-35.3248226207,20.8384533276,-0.3438841897
1526347869.9306,-34.0592489483,21.7526343103,-0.2215401552
1526347872.4546,-33.1734952759,20.873993569,-0.4303573793
1526347874.9768,-32.536122431,20.8588097069,-0.4619292069
1526347877.4604,-31.2905543276,21.1398237241,-0.4747610345
1526347879.9616,-30.1458353276,21.2747246207,-0.4729666379
1526347882.4639,-29.0150165517,21.3175318966,-0.4991348448
1526347885.0247,-28.4131436552,21.1085749138,-0.5203575
1526347887.5681,-27.7486488966,20.819849,-0.4835425345
1526347890.0888,-26.9984045,20.437600931,-0.4574620862
1526347892.6106,-26.3324735172,20.0894678103,-0.4544327586
1526347895.1341,-25.8849482759,19.788002,-0.4192205172
1526347897.6775,-25.5112990345,19.740430931,-0.2742346897
1526347900.1811,-25.0651982069,19.6953800172,-0.2860417241
1526347902.7046,-24.7061835,19.7273787931,-0.2738131034
1526347905.2454,-24.337527931,19.7281401724,-0.2815957069
1526347907.7664,-23.9383433793,19.7013337931,-0.257690569
1526347910.2495,-23.6085251207,19.5530633793,-0.2975725517
1526347912.7713,-23.2567788621,19.3589609483,-0.2858251034
1526347915.2562,-22.8527051724,19.0445900517,-0.2798533621
1526347917.7799,-22.5813433448,18.8115157759,-0.2822983793
1526347920.3019,-22.3622824483,18.5818277931,-0.2915051552
1526347922.8036,-22.0873664655,18.3387563793,-0.2829637586
1526347925.3283,-21.7515769828,18.081541431,-0.3039970862
1526347927.8353,-21.5471554655,17.8795939138,-0.3053087069
1526347930.3599,-21.2369935,17.6350265172,-0.3035939138
1526347932.8655,-20.8248390345,17.2723091724,-0.3297015
1526347935.3915,-20.4415141034,16.9080161724,-0.3440859828
1526347937.8802,-19.8864370517,16.3639983448,-0.3427231552
1526347940.3873,-19.4082347586,15.8474787414,-0.3663632586
1526347942.9095,-18.8921368966,15.2860004655,-0.3780230345
1526347945.4161,-18.5334177586,14.8344287241,-0.4549928793
1526347947.9012,-18.1397228621,13.949501931,-0.5538056207
1526347950.4259,-17.6886783276,13.4472537759,-0.5883237931
1526347952.9309,-17.0106641897,12.8674095517,-0.6490973103
1526347955.4355,-16.4426243448,12.3178259655,-0.6731165517
1526347957.9413,-15.828238069,11.7958437931,-0.7127743103
1526347960.4673,-15.3404246552,11.5237105517,-0.7381733276
1526347963.0116,-14.7992606034,11.2331778621,-0.7773858966
1526347965.5143,-14.0474211552,10.7521092759,-0.7994062586
1526347968.0185,-13.4654660345,10.4207003966,-0.8217999483
1526347970.5444,-12.9919091897,10.1931483276,-0.8193416034
1526347973.0506,-12.7261883966,10.083562069,-0.8454760345
1526347975.5551,-12.5966073793,10.1273148103,-0.8542650862
1526347978.0791,-12.0923305345,9.7449224483,-0.8658634483
1526347980.5825,-11.6344746724,9.3904858966,-0.8773873793
1526347983.1074,-11.2254212931,9.0709542586,-0.8862717759
1526347985.6306,-10.8670142586,8.7985736552,-0.9226849483
1526347988.1143,-10.4833284828,8.4505436897,-0.9313931897
1526347990.62,-10.0424361724,8.0379930172,-0.9552018448
1526347993.1841,-9.6571281034,7.6533908621,-0.9637450517
1526347995.7075,-9.3392846207,7.3307583793,-0.9265971552
1526347998.2121,-9.0597257931,6.9057525,-0.9327015517
1526348000.7352,-8.8245243276,6.5204203448,-0.9567506207
1526348003.2401,-8.611853069,6.1878342069,-0.9746592241
1526348005.7657,-8.4118040345,5.8258374483,-0.9867777414
1526348008.2925,-8.1336497586,5.4434205517,-0.9900007414
1526348010.8162,-7.9331230862,5.1418107759,-0.961316431
1526348013.341,-7.7633789828,4.8998187241,-0.9074972759
1526348015.8459,-7.4683268103,4.5806626379,-0.9520708448
1526348018.3708,-6.8931749138,4.083159431,-0.9934747414
1526348020.8535,-6.8500112586,4.0583878966,-0.9999607931
1526348023.3359,-7.1748279138,4.2100980172,-0.9945015
1526348025.839,-7.6941769655,3.9913265517,-1.1571577069
1526348028.3431,-7.8489438793,3.6283221379,-1.5198865862
1526348030.8461,-7.233218069,3.3030885862,-1.6034048276
1526348033.3678,-6.3319278966,3.0864752759,-1.2820250172
1526348035.9129,-5.6917893448,2.5275920345,-1.2279292414
1526348038.4567,-5.1740623966,1.991276931,-1.2907754483
1526348040.9621,-4.9128682241,1.667476069,-1.3145507241
1526348043.5033,-4.4250929483,1.1899178103,-1.2917093276
1526348046.0275,-3.8622997414,0.5884276207,-1.3022829655
1526348048.5499,-3.2329679483,-0.1016265517,-1.3020191207
1526348051.0908,-2.7900423276,-0.5419058966,-1.2731870862
1526348053.593,-2.1793896724,-1.0552430862,-1.2718956897
1526348056.1547,-1.4240723621,-1.628514,-1.3320349483
1526348058.6551,-0.5985307759,-2.3058926897,-1.3054204483
1526348061.1753,0.0734115862,-3.0787753621,-1.3091641207
1526348063.6964,0.559079381,-3.7691605238,-1.395922
