1526348582.1721,61.1077,-21.4680,14.7777
1526348583.2143,60.4942,-20.7712,14.9081
1526348584.3166,59.6956,-20.2076,15.0752
1526348585.3589,58.9130,-19.6341,15.0660
1526348586.4616,58.2812,-18.9416,14.8511
1526348587.5448,57.7045,-18.1106,14.7697
1526348588.5478,57.1565,-17.3398,14.7776
1526348589.6113,56.5455,-16.5943,14.8649
1526348590.6749,55.8177,-15.9634,15.0060
1526348591.7784,54.9925,-15.3588,15.0886
1526348592.8610,54.1849,-14.8579,15.1666
1526348593.9639,53.3056,-14.5667,15.3855
1526348595.0070,52.3799,-14.3030,15.4334
1526348596.0083,51.4493,-14.0400,15.4428
1526348597.0097,50.5228,-13.7759,15.4505
1526348598.0113,49.5791,-13.5327,15.4617
1526348599.0343,48.6050,-13.3030,15.4719
1526348600.0176,47.6502,-13.1086,15.4723
1526348601.0206,46.7690,-12.8822,15.4700
1526348602.0433,45.8437,-12.6637,15.4756
1526348603.0457,44.9211,-12.4334,15.4878
1526348604.0676,43.9512,-12.2109,15.4937
1526348605.0694,43.0026,-12.0069,15.4981
1526348606.1526,41.9918,-11.7626,15.4906
1526348607.1553,41.0780,-11.5304,15.4681
1526348608.1773,40.2107,-11.3092,15.4383
1526348609.2213,39.2344,-10.9856,15.4076
1526348610.2850,38.3793,-10.5724,15.2636
1526348611.3477,37.5580,-10.1265,15.2458
1526348612.3702,36.7015,-9.6888,15.2526
1526348613.3718,35.8391,-9.2686,15.2576
1526348614.4353,34.9088,-8.8407,15.2628
1526348615.4366,34.0744,-8.4186,15.2770
1526348616.4379,33.2210,-8.0248,15.2866
1526348617.4407,32.3519,-7.6276,15.2982
1526348618.5026,31.4310,-7.3124,15.3814
1526348619.5251,30.5249,-7.0710,15.4717
1526348620.5882,29.5631,-6.9257,15.5733
1526348621.6099,28.5794,-6.8348,15.5896
1526348622.6118,27.6379,-6.7315,15.5976
1526348623.6335,26.6778,-6.6086,15.6122
1526348624.6371,25.7344,-6.5077,15.6260
1526348625.6613,24.7569,-6.4236,15.6250
1526348626.6642,23.7918,-6.3415,15.6390
1526348627.6860,22.8616,-6.2342,15.6162
1526348628.7477,21.8871,-6.1053,15.5752
1526348629.7901,20.9079,-5.9288,15.5410
1526348630.7930,19.9552,-5.7147,15.5063
1526348631.8158,19.0271,-5.4784,15.4677
1526348632.8577,18.0980,-5.1918,15.4206
1526348633.9192,17.1637,-4.8911,15.3822
1526348634.9422,16.3028,-4.5836,15.3773
1526348635.9642,15.3666,-4.2887,15.3786
1526348637.0078,14.4471,-3.9923,15.4578
1526348638.0711,13.4910,-3.8794,15.5574
1526348639.0934,12.4918,-3.7656,15.5735
1526348640.0753,11.5900,-3.6030,15.5858
1526348641.0965,10.6500,-3.5648,15.5874
1526348642.1389,9.6509,-3.4144,15.5935
1526348643.1610,8.7181,-3.2568,15.5624
1526348644.1839,7.7795,-3.0582,15.5224
1526348645.2262,6.8782,-2.8470,15.4691
1526348646.2677,5.9028,-2.5797,15.4560
1526348647.2702,4.9543,-2.3581,15.4626
1526348648.3124,4.0452,-2.1785,15.5461
1526348649.4334,3.1093,-2.2064,15.7641
1526348650.5762,2.1208,-2.4396,15.9965
1526348651.6388,1.2516,-2.8144,16.0696
1526348652.6810,0.3311,-3.1708,16.0809
1526348653.7232,-0.6166,-3.5256,16.0873
1526348654.7460,-1.5323,-3.8876,16.0966
1526348655.7475,-2.4040,-4.2606,16.0761
1526348656.8687,-3.3454,-4.4193,15.8721
1526348658.0507,-4.3197,-4.3404,15.6234
1526348659.1727,-5.2144,-4.0706,15.3991
1526348660.2142,-6.1066,-3.6911,15.3480
1526348661.2567,-7.0203,-3.3474,15.3553
1526348662.2586,-7.9214,-3.0144,15.3634
1526348663.6192,-8.1940,-2.9160,15.3555
